Timestamp,Methane Input,Methane Output
2025-01-21 14:05:00,362,426
2025-01-21 14:06:00,363,427
2025-01-21 14:07:00,363,426
2025-01-21 14:08:00,363,426
2025-01-21 14:09:00,363,426
2025-01-21 14:10:00,363,426
2025-01-21 14:11:00,362,426
2025-01-21 14:12:00,362,426
2025-01-21 14:13:00,363,427
2025-01-21 14:14:00,362,426
2025-01-21 14:15:00,363,426
2025-01-21 14:16:00,362,426
2025-01-21 14:17:00,362,426
2025-01-21 14:18:00,363,426
2025-01-21 14:19:00,363,427
2025-01-21 14:20:00,363,426
2025-01-21 14:21:00,363,426
2025-01-21 14:22:00,362,427
2025-01-21 14:23:00,362,426
2025-01-21 14:24:00,363,426
2025-01-21 14:25:00,363,427
2025-01-21 14:26:00,363,426
2025-01-21 14:27:00,363,426
2025-01-21 14:28:00,362,426
2025-01-21 14:29:00,362,426
2025-01-21 14:30:00,362,426
2025-01-21 14:31:00,363,426
2025-01-21 14:32:00,363,426
2025-01-21 14:33:00,362,427
2025-01-21 14:34:00,363,426
2025-01-21 14:35:00,363,426
2025-01-21 14:36:00,362,426
2025-01-21 14:37:00,363,426
2025-01-21 14:38:00,363,426
2025-01-21 14:39:00,363,427
2025-01-21 14:40:00,362,426
2025-01-21 14:41:00,362,426
2025-01-21 14:42:00,363,426
2025-01-21 14:43:00,363,427
2025-01-21 14:44:00,363,427
2025-01-21 14:45:00,363,426
2025-01-21 14:46:00,362,426
2025-01-21 14:47:00,362,426
2025-01-21 14:48:00,363,426
2025-01-21 14:49:00,363,426
2025-01-21 14:50:00,363,426
2025-01-21 14:51:00,363,426
2025-01-21 14:52:00,362,426
2025-01-21 14:53:00,363,426
2025-01-21 14:54:00,363,426
2025-01-21 14:55:00,363,426
2025-01-21 14:56:00,363,426
2025-01-21 14:57:00,363,426
2025-01-21 14:58:00,363,426
2025-01-21 14:59:00,363,426
2025-01-21 15:00:00,363,426
2025-01-21 15:01:00,364,427
2025-01-21 15:02:00,364,426
2025-01-21 15:03:00,363,426
2025-01-21 15:04:00,363,426
2025-01-21 15:05:00,363,426
2025-01-21 15:06:00,362,426
2025-01-21 15:07:00,363,426
2025-01-21 15:08:00,363,426
2025-01-21 15:09:00,363,426
2025-01-21 15:10:00,363,426
2025-01-21 15:11:00,363,426
2025-01-21 15:12:00,363,426
2025-01-21 15:13:00,363,426
2025-01-21 15:14:00,363,426
2025-01-21 15:15:00,362,426
2025-01-21 15:16:00,363,426
2025-01-21 15:17:00,363,426
2025-01-21 15:18:00,362,426
2025-01-21 15:19:00,362,426
2025-01-21 15:20:00,363,426
2025-01-21 15:21:00,363,426
2025-01-21 15:22:00,363,426
2025-01-21 15:23:00,362,426
2025-01-21 15:24:00,363,426
2025-01-21 15:25:00,362,426
2025-01-21 15:26:00,363,427
2025-01-21 15:27:00,363,426
2025-01-21 15:28:00,363,426
2025-01-21 15:29:00,362,426
2025-01-21 15:30:00,362,426
2025-01-21 15:31:00,363,426
2025-01-21 15:32:00,362,426
2025-01-21 15:33:00,362,426
2025-01-21 15:34:00,363,426
2025-01-21 15:35:00,362,426
2025-01-21 15:36:00,363,426
2025-01-21 15:37:00,362,426
2025-01-21 15:38:00,363,426
2025-01-21 15:39:00,363,426
2025-01-21 15:40:00,362,426
2025-01-21 15:41:00,362,426
2025-01-21 15:42:00,362,426
2025-01-21 15:43:00,363,427
2025-01-21 15:44:00,363,426
2025-01-21 15:45:00,363,426
2025-01-21 15:46:00,363,427
2025-01-21 15:47:00,362,426
2025-01-21 15:48:00,363,426
2025-01-21 15:49:00,363,426
2025-01-21 15:50:00,363,426
2025-01-21 15:51:00,363,426
2025-01-21 15:52:00,362,426
2025-01-21 15:53:00,363,426
2025-01-21 15:54:00,363,426
2025-01-21 15:55:00,363,426
2025-01-21 15:56:00,362,426
2025-01-21 15:57:00,363,426
2025-01-21 15:58:00,363,426
2025-01-21 15:59:00,363,426
2025-01-21 16:00:00,363,426
2025-01-21 16:01:00,363,426
2025-01-21 16:02:00,362,426
2025-01-21 16:03:00,363,426
2025-01-21 16:04:00,362,426
2025-01-21 16:05:00,363,426
2025-01-21 16:06:00,362,425
2025-01-21 16:07:00,362,426
2025-01-21 16:08:00,363,426
2025-01-21 16:09:00,363,426
2025-01-21 16:10:00,363,426
2025-01-21 16:11:00,363,426
2025-01-21 16:12:00,362,426
2025-01-21 16:13:00,362,426
2025-01-21 16:14:00,362,426
2025-01-21 16:15:00,363,426
2025-01-21 16:16:00,362,426
2025-01-21 16:17:00,363,426
2025-01-21 16:18:00,363,426
2025-01-21 16:19:00,363,426
2025-01-21 16:20:00,362,426
2025-01-21 16:21:00,362,426
2025-01-21 16:22:00,362,426
2025-01-21 16:23:00,362,426
2025-01-21 16:24:00,362,426
2025-01-21 16:25:00,362,426
2025-01-21 16:26:00,362,426
2025-01-21 16:27:00,362,426
2025-01-21 16:28:00,362,426
2025-01-21 16:29:00,362,426
2025-01-21 16:30:00,362,426
2025-01-21 16:31:00,362,426
2025-01-21 16:32:00,362,426
2025-01-21 16:33:00,362,426
2025-01-21 16:34:00,362,426
2025-01-21 16:35:00,362,426
2025-01-21 16:36:00,362,426
2025-01-21 16:37:00,363,426
2025-01-21 16:38:00,362,425
2025-01-21 16:39:00,362,426
2025-01-21 16:40:00,362,426
2025-01-21 16:41:00,362,426
2025-01-21 16:42:00,362,426
2025-01-21 16:43:00,363,426
2025-01-21 16:44:00,362,426
2025-01-21 16:45:00,362,426
2025-01-21 16:46:00,362,426
2025-01-21 16:47:00,362,426
2025-01-21 16:48:00,362,426
2025-01-21 16:49:00,362,426
2025-01-21 16:50:00,362,426
2025-01-21 16:51:00,362,426
2025-01-21 16:52:00,362,426
2025-01-21 16:53:00,362,426
2025-01-21 16:54:00,362,425
2025-01-21 16:55:00,362,426
2025-01-21 16:56:00,362,426
2025-01-21 16:57:00,362,426
2025-01-21 16:58:00,362,425
2025-01-21 16:59:00,362,426
2025-01-21 17:00:00,362,426
2025-01-21 17:01:00,362,425
2025-01-21 17:02:00,362,426
2025-01-21 17:03:00,362,426
2025-01-21 17:04:00,362,426
2025-01-21 17:05:00,362,425
2025-01-21 17:06:00,362,426
2025-01-21 17:07:00,362,426
2025-01-21 17:08:00,362,425
2025-01-21 17:09:00,362,426
2025-01-21 17:10:00,362,425
2025-01-21 17:11:00,362,426
2025-01-21 17:12:00,362,425
2025-01-21 17:13:00,362,425
2025-01-21 17:14:00,362,425
2025-01-21 17:15:00,362,425
2025-01-21 17:16:00,362,425
2025-01-21 17:17:00,362,426
2025-01-21 17:18:00,362,425
2025-01-21 17:19:00,362,426
2025-01-21 17:20:00,362,425
2025-01-21 17:21:00,362,425
2025-01-21 17:22:00,362,426
2025-01-21 17:23:00,361,426
2025-01-21 17:24:00,362,425
2025-01-21 17:25:00,362,425
2025-01-21 17:26:00,362,426
2025-01-21 17:27:00,362,425
2025-01-21 17:28:00,362,425
2025-01-21 17:29:00,362,425
2025-01-21 17:30:00,361,425
2025-01-21 17:31:00,362,425
2025-01-21 17:32:00,361,425
2025-01-21 17:33:00,362,426
2025-01-21 17:34:00,362,425
2025-01-21 17:35:00,362,425
2025-01-21 17:36:00,362,425
2025-01-21 17:37:00,362,425
2025-01-21 17:38:00,362,425
2025-01-21 17:39:00,362,425
2025-01-21 17:40:00,362,425
2025-01-21 17:41:00,362,425
2025-01-21 17:42:00,362,425
2025-01-21 17:43:00,362,425
2025-01-21 17:44:00,361,425
2025-01-21 17:45:00,362,425
2025-01-21 17:46:00,362,425
2025-01-21 17:47:00,362,425
2025-01-21 17:48:00,362,425
2025-01-21 17:49:00,361,425
2025-01-21 17:50:00,362,425
2025-01-21 17:51:00,362,425
2025-01-21 17:52:00,362,425
2025-01-21 17:53:00,362,425
2025-01-21 17:54:00,362,425
2025-01-21 17:55:00,362,425
2025-01-21 17:56:00,362,425
2025-01-21 17:57:00,362,425
2025-01-21 17:58:00,362,425
2025-01-21 17:59:00,362,425
2025-01-21 18:00:00,362,425
2025-01-21 18:00:00,362,425
2025-01-21 18:01:00,362,425
2025-01-21 18:02:00,362,425
2025-01-21 18:03:00,362,425
2025-01-21 18:04:00,362,425
2025-01-21 18:05:00,362,425
2025-01-21 18:06:00,362,425
2025-01-21 18:07:00,361,425
2025-01-21 18:08:00,362,425
2025-01-21 18:09:00,361,426
2025-01-21 18:10:00,362,425
2025-01-21 18:11:00,362,425
2025-01-21 18:12:00,361,425
2025-01-21 18:13:00,362,426
2025-01-21 18:14:00,361,425
2025-01-21 18:15:00,362,425
2025-01-21 18:16:00,362,425
2025-01-21 18:17:00,361,425
2025-01-21 18:18:00,361,425
2025-01-21 18:19:00,361,425
2025-01-21 18:20:00,361,425
2025-01-21 18:21:00,361,425
2025-01-21 18:22:00,361,425
2025-01-21 18:23:00,361,425
2025-01-21 18:24:00,361,425
2025-01-21 18:25:00,361,425
2025-01-21 18:26:00,361,425
2025-01-21 18:27:00,361,425
2025-01-21 18:28:00,361,425
2025-01-21 18:29:00,361,425
2025-01-21 18:30:00,360,425
2025-01-21 18:31:00,360,425
2025-01-21 18:32:00,361,425
2025-01-21 18:33:00,361,426
2025-01-21 18:34:00,360,425
2025-01-21 18:35:00,361,425
2025-01-21 18:36:00,361,425
2025-01-21 18:37:00,360,425
2025-01-21 18:38:00,360,425
2025-01-21 18:39:00,360,425
2025-01-21 18:40:00,360,425
2025-01-21 18:41:00,360,425
2025-01-21 18:42:00,360,425
2025-01-21 18:43:00,360,425
2025-01-21 18:44:00,360,425
2025-01-21 18:45:00,360,425
2025-01-21 18:46:00,360,425
2025-01-21 18:47:00,360,425
2025-01-21 18:48:00,360,425
2025-01-21 18:49:00,360,425
2025-01-21 18:50:00,360,425
2025-01-21 18:51:00,360,425
2025-01-21 18:52:00,360,425
2025-01-21 18:53:00,360,425
2025-01-21 18:54:00,360,425
2025-01-21 18:55:00,360,423
2025-01-21 18:56:00,359,425
2025-01-21 18:57:00,359,425
2025-01-21 18:58:00,359,426
2025-01-21 18:59:00,359,425
2025-01-21 19:00:00,359,425
2025-01-21 19:01:00,359,425
2025-01-21 19:02:00,359,425
2025-01-21 19:03:00,359,425
2025-01-21 19:04:00,359,425
2025-01-21 19:05:00,358,425
2025-01-21 19:06:00,359,425
2025-01-21 19:07:00,359,425
2025-01-21 19:08:00,359,425
2025-01-21 19:09:00,359,425
2025-01-21 19:10:00,359,425
2025-01-21 19:11:00,359,425
2025-01-21 19:12:00,359,425
2025-01-21 19:13:00,359,425
2025-01-21 19:14:00,359,425
2025-01-21 19:15:00,359,425
2025-01-21 19:16:00,359,425
2025-01-21 19:17:00,359,425
2025-01-21 19:18:00,359,425
2025-01-21 19:19:00,358,425
2025-01-21 19:20:00,359,425
2025-01-21 19:21:00,359,425
2025-01-21 19:22:00,359,425
2025-01-21 19:23:00,359,425
2025-01-21 19:24:00,359,425
2025-01-21 19:25:00,358,425
2025-01-21 19:26:00,359,425
2025-01-21 19:27:00,359,425
2025-01-21 19:28:00,359,426
2025-01-21 19:29:00,358,425
2025-01-21 19:30:00,359,425
2025-01-21 19:31:00,359,425
2025-01-21 19:32:00,359,425
2025-01-21 19:33:00,359,425
2025-01-21 19:34:00,359,425
2025-01-21 19:35:00,358,425
2025-01-21 19:36:00,359,425
2025-01-21 19:37:00,358,425
2025-01-21 19:38:00,359,425
2025-01-21 19:39:00,358,425
2025-01-21 19:40:00,358,425
2025-01-21 19:41:00,359,425
2025-01-21 19:42:00,358,425
2025-01-21 19:43:00,359,425
2025-01-21 19:44:00,359,425
2025-01-21 19:45:00,358,425
2025-01-21 19:46:00,359,425
2025-01-21 19:47:00,358,425
2025-01-21 19:48:00,359,425
2025-01-21 19:49:00,358,425
2025-01-21 19:50:00,359,425
2025-01-21 19:51:00,358,425
2025-01-21 19:52:00,359,425
2025-01-21 19:53:00,359,425
2025-01-21 19:54:00,358,425
2025-01-21 19:55:00,358,425
2025-01-21 19:56:00,359,425
2025-01-21 19:57:00,358,425
2025-01-21 19:58:00,358,425
2025-01-21 19:59:00,359,425
2025-01-21 20:00:00,359,425
2025-01-21 20:01:00,358,425
2025-01-21 20:02:00,358,425
2025-01-21 20:03:00,359,425
2025-01-21 20:04:00,359,424
2025-01-21 20:05:00,358,425
2025-01-21 20:06:00,359,425
2025-01-21 20:07:00,358,425
2025-01-21 20:08:00,358,425
2025-01-21 20:09:00,358,425
2025-01-21 20:10:00,358,425
2025-01-21 20:11:00,359,425
2025-01-21 20:12:00,358,425
2025-01-21 20:13:00,358,425
2025-01-21 20:14:00,358,425
2025-01-21 20:15:00,358,425
2025-01-21 20:16:00,358,425
2025-01-21 20:17:00,358,425
2025-01-21 20:18:00,358,424
2025-01-21 20:19:00,358,425
2025-01-21 20:20:00,358,425
2025-01-21 20:21:00,358,425
2025-01-21 20:22:00,358,425
2025-01-21 20:23:00,359,425
2025-01-21 20:24:00,358,425
2025-01-21 20:25:00,358,425
2025-01-21 20:26:00,359,425
2025-01-21 20:27:00,359,425
2025-01-21 20:28:00,359,425
2025-01-21 20:29:00,359,425
2025-01-21 20:30:00,360,425
2025-01-21 20:31:00,360,425
2025-01-21 20:32:00,360,424
2025-01-21 20:33:00,361,425
2025-01-21 20:34:00,360,425
2025-01-21 20:35:00,360,425
2025-01-21 20:36:00,361,425
2025-01-21 20:37:00,360,425
2025-01-21 20:38:00,360,425
2025-01-21 20:39:00,360,424
2025-01-21 20:40:00,361,425
2025-01-21 20:41:00,360,425
2025-01-21 20:42:00,360,424
2025-01-21 20:43:00,360,424
2025-01-21 20:44:00,360,425
2025-01-21 20:45:00,360,425
2025-01-21 20:46:00,360,424
2025-01-21 20:47:00,360,425
2025-01-21 20:48:00,360,424
2025-01-21 20:49:00,360,425
2025-01-21 20:50:00,360,424
2025-01-21 20:51:00,361,425
2025-01-21 20:52:00,360,424
2025-01-21 20:53:00,360,424
2025-01-21 20:54:00,360,424
2025-01-21 20:55:00,361,425
2025-01-21 20:56:00,360,424
2025-01-21 20:57:00,360,425
2025-01-21 20:58:00,360,424
2025-01-21 20:59:00,360,424
2025-01-21 21:00:00,360,425
2025-01-21 21:01:00,360,424
2025-01-21 21:02:00,361,424
2025-01-21 21:03:00,361,425
2025-01-21 21:04:00,361,425
2025-01-21 21:05:00,361,425
2025-01-21 21:06:00,361,425
2025-01-21 21:07:00,361,424
2025-01-21 21:08:00,360,424
2025-01-21 21:09:00,360,424
2025-01-21 21:10:00,360,424
2025-01-21 21:11:00,361,425
2025-01-21 21:12:00,361,424
2025-01-21 21:13:00,360,424
2025-01-21 21:14:00,360,424
2025-01-21 21:15:00,360,424
2025-01-21 21:16:00,360,424
2025-01-21 21:17:00,360,424
2025-01-21 21:18:00,360,424
2025-01-21 21:19:00,361,424
2025-01-21 21:20:00,361,424
2025-01-21 21:21:00,360,424
2025-01-21 21:22:00,361,424
2025-01-21 21:23:00,360,424
2025-01-21 21:24:00,360,424
2025-01-21 21:25:00,360,424
2025-01-21 21:26:00,361,425
2025-01-21 21:27:00,361,424
2025-01-21 21:28:00,361,424
2025-01-21 21:29:00,360,424
2025-01-21 21:30:00,361,424
2025-01-21 21:31:00,361,424
2025-01-21 21:32:00,361,424
2025-01-21 21:33:00,361,424
2025-01-21 21:34:00,361,424
2025-01-21 21:35:00,360,424
2025-01-21 21:36:00,360,424
2025-01-21 21:37:00,360,424
2025-01-21 21:38:00,360,424
2025-01-21 21:39:00,360,424
2025-01-21 21:40:00,361,424
2025-01-21 21:41:00,361,424
2025-01-21 21:42:00,360,424
2025-01-21 21:43:00,360,424
2025-01-21 21:44:00,360,424
2025-01-21 21:45:00,361,424
2025-01-21 21:46:00,361,424
2025-01-21 21:47:00,360,424
2025-01-21 21:48:00,361,424
2025-01-21 21:49:00,361,424
2025-01-21 21:50:00,361,424
2025-01-21 21:51:00,361,424
2025-01-21 21:52:00,360,424
2025-01-21 21:53:00,361,424
2025-01-21 21:54:00,360,423
2025-01-21 21:55:00,360,424
2025-01-21 21:56:00,360,424
2025-01-21 21:57:00,360,424
2025-01-21 21:58:00,360,424
2025-01-21 21:59:00,361,424
2025-01-21 22:00:00,360,424
2025-01-21 22:01:00,360,424
2025-01-21 22:02:00,360,424
2025-01-21 22:03:00,360,424
2025-01-21 22:04:00,361,424
2025-01-21 22:05:00,360,424
2025-01-21 22:06:00,360,424
2025-01-21 22:07:00,361,424
2025-01-21 22:08:00,360,424
2025-01-21 22:09:00,360,424
2025-01-21 22:10:00,360,424
2025-01-21 22:11:00,361,424
2025-01-21 22:12:00,360,423
2025-01-21 22:13:00,360,424
2025-01-21 22:14:00,360,424
2025-01-21 22:15:00,361,424
2025-01-21 22:16:00,361,424
2025-01-21 22:17:00,360,423
2025-01-21 22:18:00,360,423
2025-01-21 22:19:00,360,423
2025-01-21 22:20:00,360,423
2025-01-21 22:21:00,361,424
2025-01-21 22:22:00,361,424
2025-01-21 22:23:00,361,424
2025-01-21 22:24:00,360,423
2025-01-21 22:25:00,360,423
2025-01-21 22:26:00,361,424
2025-01-21 22:27:00,360,423
2025-01-21 22:28:00,360,424
2025-01-21 22:29:00,361,423
2025-01-21 22:30:00,360,424
2025-01-21 22:31:00,360,423
2025-01-21 22:32:00,360,423
2025-01-21 22:33:00,360,423
2025-01-21 22:34:00,360,423
2025-01-21 22:35:00,361,423
2025-01-21 22:36:00,360,423
2025-01-21 22:37:00,360,423
2025-01-21 22:38:00,361,423
2025-01-21 22:39:00,361,424
2025-01-21 22:40:00,360,423
2025-01-21 22:41:00,361,424
2025-01-21 22:42:00,360,423
2025-01-21 22:43:00,361,423
2025-01-21 22:44:00,360,424
2025-01-21 22:45:00,361,424
2025-01-21 22:46:00,361,423
2025-01-21 22:47:00,360,423
2025-01-21 22:48:00,360,423
2025-01-21 22:49:00,360,423
2025-01-21 22:50:00,360,423
2025-01-21 22:51:00,360,423
2025-01-21 22:52:00,360,423
2025-01-21 22:53:00,361,423
2025-01-21 22:54:00,361,423
2025-01-21 22:55:00,360,423
2025-01-21 22:56:00,360,423
2025-01-21 22:57:00,360,423
2025-01-21 22:58:00,360,423
2025-01-21 22:59:00,360,423
2025-01-21 23:00:00,360,423
2025-01-21 23:01:00,360,423
2025-01-21 23:02:00,360,423
2025-01-21 23:03:00,360,423
2025-01-21 23:04:00,361,423
2025-01-21 23:05:00,360,423
2025-01-21 23:06:00,360,423
2025-01-21 23:07:00,360,423
2025-01-21 23:08:00,360,423
2025-01-21 23:09:00,360,423
2025-01-21 23:10:00,360,423
2025-01-21 23:11:00,360,423
2025-01-21 23:12:00,360,423
2025-01-21 23:13:00,360,423
2025-01-21 23:14:00,360,423
2025-01-21 23:15:00,361,423
2025-01-21 23:16:00,360,423
2025-01-21 23:17:00,360,423
2025-01-21 23:18:00,360,423
2025-01-21 23:19:00,360,423
2025-01-21 23:20:00,360,423
2025-01-21 23:21:00,361,423
2025-01-21 23:22:00,361,423
2025-01-21 23:23:00,360,423
2025-01-21 23:24:00,360,423
2025-01-21 23:25:00,360,423
2025-01-21 23:26:00,361,423
2025-01-21 23:27:00,360,423
2025-01-21 23:28:00,360,423
2025-01-21 23:29:00,360,423
2025-01-21 23:30:00,360,422
2025-01-21 23:31:00,360,423
2025-01-21 23:32:00,360,423
2025-01-21 23:33:00,360,423
2025-01-21 23:34:00,361,423
2025-01-21 23:35:00,360,423
2025-01-21 23:36:00,360,423
2025-01-21 23:37:00,360,423
2025-01-21 23:38:00,360,423
2025-01-21 23:39:00,360,422
2025-01-21 23:40:00,360,422
2025-01-21 23:41:00,360,423
2025-01-21 23:42:00,360,422
2025-01-21 23:43:00,360,422
2025-01-21 23:44:00,360,422
2025-01-21 23:45:00,361,423
2025-01-21 23:46:00,360,422
2025-01-21 23:47:00,360,422
2025-01-21 23:48:00,360,422
2025-01-21 23:49:00,360,423
2025-01-21 23:50:00,360,422
2025-01-21 23:51:00,360,422
2025-01-21 23:52:00,360,423
2025-01-21 23:53:00,360,423
2025-01-21 23:54:00,360,422
2025-01-21 23:55:00,360,423
2025-01-21 23:56:00,360,422
2025-01-21 23:57:00,360,422
2025-01-21 23:58:00,360,423
2025-01-21 23:59:00,360,422
2025-01-22 00:00:00,360,422
2025-01-22 00:01:00,360,422
2025-01-22 00:02:00,360,422
2025-01-22 00:03:00,360,422
2025-01-22 00:04:00,360,423
2025-01-22 00:05:00,360,422
2025-01-22 00:06:00,360,422
2025-01-22 00:07:00,360,422
2025-01-22 00:08:00,360,422
2025-01-22 00:09:00,360,422
2025-01-22 00:10:00,360,422
2025-01-22 00:11:00,360,422
2025-01-22 00:12:00,360,422
2025-01-22 00:13:00,360,422
2025-01-22 00:14:00,361,423
2025-01-22 00:15:00,360,422
2025-01-22 00:16:00,360,422
2025-01-22 00:17:00,360,422
2025-01-22 00:18:00,360,422
2025-01-22 00:19:00,360,423
2025-01-22 00:20:00,360,422
2025-01-22 00:21:00,360,422
2025-01-22 00:22:00,360,422
2025-01-22 00:23:00,360,423
2025-01-22 00:24:00,360,422
2025-01-22 00:25:00,360,422
2025-01-22 00:26:00,360,422
2025-01-22 00:27:00,360,422
2025-01-22 00:28:00,360,422
2025-01-22 00:29:00,360,422
2025-01-22 00:30:00,360,422
2025-01-22 00:31:00,360,422
2025-01-22 00:32:00,360,422
2025-01-22 00:33:00,360,422
2025-01-22 00:34:00,359,421
2025-01-22 00:35:00,360,422
2025-01-22 00:36:00,360,422
2025-01-22 00:37:00,360,422
2025-01-22 00:38:00,361,421
2025-01-22 00:39:00,360,422
2025-01-22 00:40:00,360,422
2025-01-22 00:41:00,360,421
2025-01-22 00:42:00,361,422
2025-01-22 00:43:00,360,422
2025-01-22 00:44:00,360,422
2025-01-22 00:45:00,360,422
2025-01-22 00:46:00,360,422
2025-01-22 00:47:00,360,422
2025-01-22 00:48:00,360,422
2025-01-22 00:49:00,361,422
2025-01-22 00:50:00,360,422
2025-01-22 00:51:00,360,422
2025-01-22 00:52:00,360,422
2025-01-22 00:53:00,360,421
2025-01-22 00:54:00,360,422
2025-01-22 00:55:00,361,422
2025-01-22 00:56:00,361,422
2025-01-22 00:57:00,360,422
2025-01-22 00:58:00,360,422
2025-01-22 00:59:00,360,422
2025-01-22 01:00:00,360,422
2025-01-22 01:01:00,360,422
2025-01-22 01:02:00,360,422
2025-01-22 01:03:00,360,421
2025-01-22 01:04:00,360,422
2025-01-22 01:05:00,360,422
2025-01-22 01:06:00,360,421
2025-01-22 01:07:00,361,422
2025-01-22 01:08:00,360,422
2025-01-22 01:09:00,360,421
2025-01-22 01:10:00,360,421
2025-01-22 01:11:00,360,422
2025-01-22 01:12:00,360,422
2025-01-22 01:13:00,360,421
2025-01-22 01:14:00,360,421
2025-01-22 01:15:00,361,422
2025-01-22 01:16:00,360,422
2025-01-22 01:17:00,360,421
2025-01-22 01:18:00,360,421
2025-01-22 01:19:00,360,421
2025-01-22 01:20:00,361,422
2025-01-22 01:21:00,361,421
2025-01-22 01:22:00,361,422
2025-01-22 01:23:00,361,422
2025-01-22 01:24:00,361,422
2025-01-22 01:25:00,360,421
2025-01-22 01:26:00,361,422
2025-01-22 01:27:00,360,421
2025-01-22 01:28:00,360,422
2025-01-22 01:29:00,361,421
2025-01-22 01:30:00,361,421
2025-01-22 01:31:00,360,421
2025-01-22 01:32:00,360,421
2025-01-22 01:33:00,360,422
2025-01-22 01:34:00,361,422
2025-01-22 01:35:00,360,422
2025-01-22 01:36:00,360,421
2025-01-22 01:37:00,360,421
2025-01-22 01:38:00,360,421
2025-01-22 01:39:00,361,421
2025-01-22 01:40:00,360,422
2025-01-22 01:41:00,361,422
2025-01-22 01:42:00,360,421
2025-01-22 01:43:00,361,421
2025-01-22 01:44:00,361,422
2025-01-22 01:45:00,360,421
2025-01-22 01:46:00,360,421
2025-01-22 01:47:00,361,421
2025-01-22 01:48:00,360,421
2025-01-22 01:49:00,360,421
2025-01-22 01:50:00,360,422
2025-01-22 01:51:00,360,421
2025-01-22 01:52:00,360,421
2025-01-22 01:53:00,360,422
2025-01-22 01:54:00,360,421
2025-01-22 01:55:00,361,421
2025-01-22 01:56:00,360,421
2025-01-22 01:57:00,360,421
2025-01-22 01:58:00,360,421
2025-01-22 01:59:00,360,421
2025-01-22 02:00:00,360,421
2025-01-22 02:01:00,361,421
2025-01-22 02:02:00,360,421
2025-01-22 02:03:00,360,421
2025-01-22 02:04:00,361,421
2025-01-22 02:05:00,361,421
2025-01-22 02:06:00,360,421
2025-01-22 02:07:00,361,421
2025-01-22 02:08:00,360,421
2025-01-22 02:09:00,361,421
2025-01-22 02:10:00,360,421
2025-01-22 02:11:00,361,421
2025-01-22 02:12:00,360,421
2025-01-22 02:13:00,360,421
2025-01-22 02:14:00,360,421
2025-01-22 02:15:00,360,421
2025-01-22 02:16:00,360,421
2025-01-22 02:17:00,360,421
2025-01-22 02:18:00,360,421
2025-01-22 02:19:00,360,421
2025-01-22 02:20:00,360,421
2025-01-22 02:21:00,360,421
2025-01-22 02:22:00,360,421
2025-01-22 02:23:00,360,421
2025-01-22 02:24:00,360,421
2025-01-22 02:25:00,360,421
2025-01-22 02:26:00,360,421
2025-01-22 02:27:00,360,421
2025-01-22 02:28:00,360,421
2025-01-22 02:29:00,360,421
2025-01-22 02:30:00,360,421
2025-01-22 02:31:00,360,421
2025-01-22 02:32:00,360,421
2025-01-22 02:33:00,361,421
2025-01-22 02:34:00,361,421
2025-01-22 02:35:00,360,421
2025-01-22 02:36:00,360,421
2025-01-22 02:37:00,360,421
2025-01-22 02:38:00,360,421
2025-01-22 02:39:00,360,421
2025-01-22 02:40:00,360,421
2025-01-22 02:41:00,360,421
2025-01-22 02:42:00,360,421
2025-01-22 02:43:00,361,421
2025-01-22 02:44:00,360,421
2025-01-22 02:45:00,360,421
2025-01-22 02:46:00,360,421
2025-01-22 02:47:00,361,421
2025-01-22 02:48:00,360,421
2025-01-22 02:49:00,360,421
2025-01-22 02:50:00,360,421
2025-01-22 02:51:00,360,421
2025-01-22 02:52:00,360,421
2025-01-22 02:53:00,360,421
2025-01-22 02:54:00,360,421
2025-01-22 02:55:00,360,421
2025-01-22 02:56:00,360,421
2025-01-22 02:57:00,360,421
2025-01-22 02:58:00,360,421
2025-01-22 02:59:00,360,421
2025-01-22 03:00:00,360,421
2025-01-22 03:01:00,360,421
2025-01-22 03:02:00,360,421
2025-01-22 03:03:00,360,421
2025-01-22 03:04:00,360,421
2025-01-22 03:05:00,360,421
2025-01-22 03:06:00,360,421
2025-01-22 03:07:00,360,421
2025-01-22 03:08:00,360,421
2025-01-22 03:09:00,361,421
2025-01-22 03:10:00,360,421
2025-01-22 03:11:00,360,421
2025-01-22 03:12:00,360,421
2025-01-22 03:13:00,360,421
2025-01-22 03:14:00,360,421
2025-01-22 03:15:00,360,420
2025-01-22 03:16:00,360,421
2025-01-22 03:17:00,360,421
2025-01-22 03:18:00,360,421
2025-01-22 03:19:00,360,421
2025-01-22 03:20:00,360,421
2025-01-22 03:21:00,360,421
2025-01-22 03:22:00,361,421
2025-01-22 03:23:00,360,420
2025-01-22 03:24:00,361,421
2025-01-22 03:25:00,360,421
2025-01-22 03:26:00,360,421
2025-01-22 03:27:00,361,421
2025-01-22 03:28:00,361,420
2025-01-22 03:29:00,360,421
2025-01-22 03:30:00,361,421
2025-01-22 03:31:00,360,420
2025-01-22 03:32:00,360,421
2025-01-22 03:33:00,360,421
2025-01-22 03:34:00,360,421
2025-01-22 03:35:00,361,421
2025-01-22 03:36:00,360,421
2025-01-22 03:37:00,361,421
2025-01-22 03:38:00,360,421
2025-01-22 03:39:00,360,421
2025-01-22 03:40:00,360,421
2025-01-22 03:41:00,360,421
2025-01-22 03:42:00,360,420
2025-01-22 03:43:00,360,421
2025-01-22 03:44:00,360,421
2025-01-22 03:45:00,360,421
