Timestamp,Methane Input,Methane Output
2025-01-18 11:13:10,367,439
2025-01-18 11:13:20,366,439
2025-01-18 11:13:30,367,439
2025-01-18 11:13:40,367,440
2025-01-18 11:13:50,367,439
2025-01-18 11:14:00,366,439
2025-01-18 11:14:10,366,439
2025-01-18 11:14:20,367,439
2025-01-18 11:14:30,367,440
2025-01-18 11:14:40,367,439
2025-01-18 11:14:50,367,439
2025-01-18 11:15:00,366,439
2025-01-18 11:15:10,367,439
2025-01-18 11:15:20,367,440
2025-01-18 11:15:30,367,439
2025-01-18 11:15:40,366,439
2025-01-18 11:15:50,366,439
2025-01-18 11:16:00,367,439
2025-01-18 11:16:10,367,439
2025-01-18 11:16:20,366,439
2025-01-18 11:16:30,367,439
2025-01-18 11:16:40,367,439
2025-01-18 11:16:50,367,439
2025-01-18 11:17:00,366,439
2025-01-18 11:17:10,366,438
2025-01-18 11:17:20,367,440
2025-01-18 11:17:30,366,440
2025-01-18 11:17:40,367,439
2025-01-18 11:17:50,367,439
2025-01-18 11:18:00,367,439
2025-01-18 11:18:10,366,439
2025-01-18 11:18:20,366,439
2025-01-18 11:18:30,366,439
2025-01-18 11:18:40,366,439
2025-01-18 11:18:50,366,439
2025-01-18 11:19:00,366,439
2025-01-18 11:19:10,366,439
2025-01-18 11:19:20,366,439
2025-01-18 11:19:30,367,439
2025-01-18 11:19:40,366,439
2025-01-18 11:19:50,367,439
2025-01-18 11:20:00,367,439
2025-01-18 11:20:10,367,439
2025-01-18 11:20:20,367,439
2025-01-18 11:20:30,366,439
2025-01-18 11:20:40,367,439
2025-01-18 11:20:50,367,439
2025-01-18 11:21:00,367,439
2025-01-18 11:21:10,367,439
2025-01-18 11:21:20,367,439
2025-01-18 11:21:30,367,439
2025-01-18 11:21:40,367,439
2025-01-18 11:21:50,367,439
2025-01-18 11:22:00,367,439
2025-01-18 11:22:10,366,439
2025-01-18 11:22:20,367,438
2025-01-18 11:22:30,367,439
2025-01-18 11:22:40,367,439
2025-01-18 11:22:50,366,439
2025-01-18 11:23:00,366,439
2025-01-18 11:23:10,367,439
2025-01-18 11:23:20,367,439
2025-01-18 11:23:30,367,439
2025-01-18 11:23:40,367,439
2025-01-18 11:23:50,367,439
2025-01-18 11:24:00,367,439
2025-01-18 11:24:10,367,439
2025-01-18 11:24:20,367,439
2025-01-18 11:24:30,366,439
2025-01-18 11:24:40,366,439
2025-01-18 11:24:50,367,439
2025-01-18 11:25:00,366,439
2025-01-18 11:25:10,367,440
2025-01-18 11:25:20,367,439
2025-01-18 11:25:30,367,439
2025-01-18 11:25:40,367,439
2025-01-18 11:25:50,367,439
2025-01-18 11:26:00,366,439
2025-01-18 11:26:10,367,439
2025-01-18 11:26:20,367,439
2025-01-18 11:26:30,367,440
2025-01-18 11:26:40,367,439
2025-01-18 11:26:50,367,439
2025-01-18 11:27:00,367,439
2025-01-18 11:27:10,366,439
2025-01-18 11:27:20,367,439
2025-01-18 11:27:30,367,439
2025-01-18 11:27:40,367,439
2025-01-18 11:27:50,367,439
2025-01-18 11:28:00,366,439
2025-01-18 11:28:10,366,439
2025-01-18 11:28:20,366,439
2025-01-18 11:28:30,367,439
2025-01-18 11:28:40,367,439
2025-01-18 11:28:50,367,439
2025-01-18 11:29:00,366,439
2025-01-18 11:29:10,366,439
2025-01-18 11:29:20,366,439
2025-01-18 11:29:30,366,439
2025-01-18 11:29:40,366,439
2025-01-18 11:29:50,366,439
2025-01-18 11:30:00,366,439
2025-01-18 11:30:10,367,439
2025-01-18 11:30:20,366,439
2025-01-18 11:30:30,366,439
2025-01-18 11:30:40,367,439
2025-01-18 11:30:50,366,439
2025-01-18 11:31:00,366,439
2025-01-18 11:31:10,366,439
2025-01-18 11:31:20,366,439
2025-01-18 11:31:30,366,439
2025-01-18 11:31:40,366,439
2025-01-18 11:31:50,366,439
2025-01-18 11:32:00,366,439
2025-01-18 11:32:10,367,439
2025-01-18 11:32:20,366,439
2025-01-18 11:32:30,366,439
2025-01-18 11:32:40,366,439
2025-01-18 11:32:50,366,439
2025-01-18 11:33:00,366,439
2025-01-18 11:33:10,366,439
2025-01-18 11:33:20,366,439
2025-01-18 11:33:30,367,439
2025-01-18 11:33:40,367,439
2025-01-18 11:33:50,366,439
2025-01-18 11:34:00,366,439
2025-01-18 11:34:10,366,439
2025-01-18 11:34:20,367,440
2025-01-18 11:34:30,367,439
2025-01-18 11:34:40,367,439
2025-01-18 11:34:50,366,439
2025-01-18 11:35:00,366,439
2025-01-18 11:35:10,366,439
2025-01-18 11:35:20,366,439
2025-01-18 11:35:30,367,439
2025-01-18 11:35:40,367,440
2025-01-18 11:35:50,367,440
2025-01-18 11:36:00,367,440
2025-01-18 11:36:10,367,439
2025-01-18 11:36:20,367,440
2025-01-18 11:36:30,366,440
2025-01-18 11:36:40,366,439
2025-01-18 11:36:50,367,439
2025-01-18 11:37:00,367,439
2025-01-18 11:37:10,367,439
2025-01-18 11:37:20,367,440
2025-01-18 11:37:30,367,439
2025-01-18 11:37:40,367,439
2025-01-18 11:37:50,367,439
2025-01-18 11:38:00,367,439
2025-01-18 11:38:10,367,439
2025-01-18 11:38:20,367,439
2025-01-18 11:38:30,367,439
2025-01-18 11:38:40,366,439
2025-01-18 11:38:50,367,439
2025-01-18 11:39:00,367,439
2025-01-18 11:39:10,367,439
2025-01-18 11:39:20,367,439
2025-01-18 11:39:30,367,439
2025-01-18 11:39:40,366,438
2025-01-18 11:39:50,367,439
2025-01-18 11:40:00,367,439
2025-01-18 11:40:10,367,439
2025-01-18 11:40:20,367,439
2025-01-18 11:40:30,367,439
2025-01-18 11:40:40,367,440
2025-01-18 11:40:50,367,439
2025-01-18 11:41:00,367,439
2025-01-18 11:41:10,366,438
2025-01-18 11:41:20,367,439
2025-01-18 11:41:30,367,439
2025-01-18 11:41:40,366,439
2025-01-18 11:41:50,367,439
2025-01-18 11:42:00,367,440
2025-01-18 11:42:10,367,439
2025-01-18 11:42:20,367,439
2025-01-18 11:42:30,367,440
2025-01-18 11:42:40,367,439
2025-01-18 11:42:50,367,439
2025-01-18 11:43:00,367,439
2025-01-18 11:43:10,366,439
2025-01-18 11:43:20,367,439
2025-01-18 11:43:30,367,439
2025-01-18 11:43:40,367,439
2025-01-18 11:43:50,367,440
2025-01-18 11:44:00,367,440
2025-01-18 11:44:10,367,439
2025-01-18 11:44:20,367,439
2025-01-18 11:44:30,367,439
2025-01-18 11:44:40,366,439
2025-01-18 11:44:50,367,439
2025-01-18 11:45:00,367,439
2025-01-18 11:45:10,367,439
2025-01-18 11:45:20,367,439
2025-01-18 11:45:30,367,439
2025-01-18 11:45:40,367,439
2025-01-18 11:45:50,367,439
2025-01-18 11:46:00,367,439
2025-01-18 11:46:10,367,439
2025-01-18 11:46:20,367,439
2025-01-18 11:46:30,367,439
2025-01-18 11:46:40,367,439
2025-01-18 11:46:50,367,439
2025-01-18 11:47:00,367,439
2025-01-18 11:47:10,367,439
2025-01-18 11:47:20,367,439
2025-01-18 11:47:30,367,439
2025-01-18 11:47:40,367,439
2025-01-18 11:47:50,367,439
2025-01-18 11:48:00,367,439
2025-01-18 11:48:10,367,439
2025-01-18 11:48:20,367,439
2025-01-18 11:48:30,367,439
2025-01-18 11:48:40,367,439
2025-01-18 11:48:50,367,439
2025-01-18 11:49:00,367,439
2025-01-18 11:49:10,366,439
2025-01-18 11:49:20,367,439
2025-01-18 11:49:30,367,439
2025-01-18 11:49:40,367,440
2025-01-18 11:49:50,367,439
2025-01-18 11:50:00,367,440
2025-01-18 11:50:10,367,439
2025-01-18 11:50:20,367,439
2025-01-18 11:50:30,366,439
2025-01-18 11:50:40,367,439
2025-01-18 11:50:50,367,439
2025-01-18 11:51:00,367,439
2025-01-18 11:51:10,366,439
2025-01-18 11:51:20,366,439
2025-01-18 11:51:30,367,439
2025-01-18 11:51:40,366,439
2025-01-18 11:51:50,367,439
2025-01-18 11:52:00,367,439
2025-01-18 11:52:10,367,439
2025-01-18 11:52:20,367,439
2025-01-18 11:52:30,366,440
2025-01-18 11:52:40,366,439
2025-01-18 11:52:50,367,439
2025-01-18 11:53:00,367,439
2025-01-18 11:53:10,366,439
2025-01-18 11:53:20,366,439
2025-01-18 11:53:30,367,439
2025-01-18 11:53:40,367,439
2025-01-18 11:53:50,367,439
2025-01-18 11:54:00,367,439
2025-01-18 11:54:10,366,439
2025-01-18 11:54:20,366,439
2025-01-18 11:54:30,367,439
2025-01-18 11:54:40,367,439
2025-01-18 11:54:50,366,439
2025-01-18 11:55:00,367,439
2025-01-18 11:55:10,367,439
2025-01-18 11:55:20,367,439
2025-01-18 11:55:30,367,439
2025-01-18 11:55:40,367,439
2025-01-18 11:55:50,367,439
2025-01-18 11:56:00,367,439
2025-01-18 11:56:10,367,439
2025-01-18 11:56:20,367,439
2025-01-18 11:56:30,367,439
2025-01-18 11:56:40,367,439
2025-01-18 11:56:50,367,439
2025-01-18 11:57:00,367,439
2025-01-18 11:57:10,367,439
2025-01-18 11:57:20,366,439
2025-01-18 11:57:30,367,439
2025-01-18 11:57:40,367,439
2025-01-18 11:57:50,367,439
2025-01-18 11:58:00,367,439
2025-01-18 11:58:10,367,439
2025-01-18 11:58:20,367,439
2025-01-18 11:58:30,367,439
2025-01-18 11:58:40,366,439
2025-01-18 11:58:50,367,439
2025-01-18 11:59:00,366,439
2025-01-18 11:59:10,367,439
2025-01-18 11:59:20,367,439
2025-01-18 11:59:30,367,439
2025-01-18 11:59:40,366,439
2025-01-18 11:59:50,367,439
2025-01-18 12:00:00,367,439
2025-01-18 12:00:10,367,439
2025-01-18 12:00:20,366,439
2025-01-18 12:00:30,367,439
2025-01-18 12:00:40,367,439
2025-01-18 12:00:50,367,439
2025-01-18 12:01:00,367,439
2025-01-18 12:01:10,367,439
2025-01-18 12:01:20,367,439
2025-01-18 12:01:30,367,439
2025-01-18 12:01:40,367,439
2025-01-18 12:01:50,367,439
2025-01-18 12:02:00,367,439
2025-01-18 12:02:10,367,439
2025-01-18 12:02:20,367,439
2025-01-18 12:02:30,367,439
2025-01-18 12:02:40,367,439
2025-01-18 12:02:50,367,439
2025-01-18 12:03:00,367,439
2025-01-18 12:03:10,367,439
2025-01-18 12:03:20,367,439
2025-01-18 12:03:30,367,439
2025-01-18 12:03:40,367,439
2025-01-18 12:03:50,367,439
2025-01-18 12:04:00,367,439
2025-01-18 12:04:10,366,439
2025-01-18 12:04:20,367,439
2025-01-18 12:04:30,367,439
2025-01-18 12:04:40,367,439
2025-01-18 12:04:50,366,439
2025-01-18 12:05:00,366,439
2025-01-18 12:05:10,367,439
2025-01-18 12:05:20,367,439
2025-01-18 12:05:30,367,439
2025-01-18 12:05:40,366,439
2025-01-18 12:05:50,367,439
2025-01-18 12:06:00,367,439
2025-01-18 12:06:10,367,439
2025-01-18 12:06:20,366,439
2025-01-18 12:06:30,366,439
2025-01-18 12:06:40,366,439
2025-01-18 12:06:50,366,439
2025-01-18 12:07:00,367,439
2025-01-18 12:07:10,367,439
2025-01-18 12:07:20,367,439
2025-01-18 12:07:30,367,439
2025-01-18 12:07:40,367,439
2025-01-18 12:07:50,366,439
2025-01-18 12:08:00,366,439
2025-01-18 12:08:10,367,439
2025-01-18 12:08:20,366,439
2025-01-18 12:08:30,366,439
2025-01-18 12:08:40,367,439
2025-01-18 12:08:50,367,439
2025-01-18 12:09:00,367,439
2025-01-18 12:09:10,367,439
2025-01-18 12:09:20,367,439
2025-01-18 12:09:30,367,439
2025-01-18 12:09:40,367,439
2025-01-18 12:09:50,367,439
2025-01-18 12:10:00,366,439
2025-01-18 12:10:10,367,439
2025-01-18 12:10:20,366,439
2025-01-18 12:10:30,366,439
2025-01-18 12:10:40,366,439
2025-01-18 12:10:50,367,438
2025-01-18 12:11:00,367,439
2025-01-18 12:11:10,367,440
2025-01-18 12:11:20,366,439
2025-01-18 12:11:30,367,439
2025-01-18 12:11:40,367,439
2025-01-18 12:11:50,367,439
2025-01-18 12:12:00,366,439
2025-01-18 12:12:10,367,439
2025-01-18 12:12:20,367,439
2025-01-18 12:12:30,367,439
2025-01-18 12:12:40,367,439
2025-01-18 12:12:50,367,439
2025-01-18 12:13:00,366,439
2025-01-18 12:13:10,366,439
2025-01-18 12:13:20,366,439
2025-01-18 12:13:30,367,439
2025-01-18 12:13:40,367,439
2025-01-18 12:13:50,366,439
2025-01-18 12:14:00,367,439
2025-01-18 12:14:10,367,439
2025-01-18 12:14:20,366,439
2025-01-18 12:14:30,367,439
2025-01-18 12:14:40,367,439
2025-01-18 12:14:50,366,439
2025-01-18 12:15:00,367,439
2025-01-18 12:15:10,367,439
2025-01-18 12:15:20,367,439
2025-01-18 12:15:30,367,439
2025-01-18 12:15:40,367,439
2025-01-18 12:15:50,366,440
2025-01-18 12:16:00,366,439
2025-01-18 12:16:10,367,439
2025-01-18 12:16:20,367,439
2025-01-18 12:16:30,367,439
2025-01-18 12:16:40,367,439
2025-01-18 12:16:50,367,439
2025-01-18 12:17:00,367,439
2025-01-18 12:17:10,367,440
2025-01-18 12:17:20,367,439
2025-01-18 12:17:30,367,439
2025-01-18 12:17:40,367,439
2025-01-18 12:17:50,367,439
2025-01-18 12:18:00,367,439
2025-01-18 12:18:10,367,439
2025-01-18 12:18:20,367,439
2025-01-18 12:18:30,367,439
2025-01-18 12:18:40,367,439
2025-01-18 12:18:50,367,439
2025-01-18 12:19:00,367,439
2025-01-18 12:19:10,367,439
2025-01-18 12:19:20,367,439
2025-01-18 12:19:30,367,439
2025-01-18 12:19:40,366,439
2025-01-18 12:19:50,367,439
2025-01-18 12:20:00,367,439
2025-01-18 12:20:10,367,439
2025-01-18 12:20:20,367,439
2025-01-18 12:20:30,367,439
2025-01-18 12:20:40,367,439
2025-01-18 12:20:50,367,439
2025-01-18 12:21:00,367,439
2025-01-18 12:21:10,367,439
2025-01-18 12:21:20,367,439
2025-01-18 12:21:30,367,439
2025-01-18 12:21:40,367,439
2025-01-18 12:21:50,367,439
2025-01-18 12:22:00,367,439
2025-01-18 12:22:10,367,439
2025-01-18 12:22:20,367,439
2025-01-18 12:22:30,367,439
2025-01-18 12:22:40,367,439
2025-01-18 12:22:50,367,439
2025-01-18 12:23:00,367,439
2025-01-18 12:23:10,367,439
2025-01-18 12:23:20,367,439
2025-01-18 12:23:30,367,439
2025-01-18 12:23:40,367,439
2025-01-18 12:23:50,367,439
2025-01-18 12:24:00,367,439
2025-01-18 12:24:10,367,439
2025-01-18 12:24:20,367,439
2025-01-18 12:24:30,367,440
2025-01-18 12:24:40,367,439
2025-01-18 12:24:50,367,439
2025-01-18 12:25:00,367,439
2025-01-18 12:25:10,367,439
2025-01-18 12:25:20,367,439
2025-01-18 12:25:30,367,439
2025-01-18 12:25:40,367,439
2025-01-18 12:25:50,367,439
2025-01-18 12:26:00,367,439
2025-01-18 12:26:10,367,439
2025-01-18 12:26:20,367,439
2025-01-18 12:26:30,367,439
2025-01-18 12:26:40,367,439
2025-01-18 12:26:50,367,439
2025-01-18 12:27:00,367,439
2025-01-18 12:27:10,366,439
2025-01-18 12:27:20,367,439
2025-01-18 12:27:30,366,439
2025-01-18 12:27:40,367,439
2025-01-18 12:27:50,367,439
2025-01-18 12:28:00,367,439
2025-01-18 12:28:10,367,439
2025-01-18 12:28:20,366,439
2025-01-18 12:28:30,366,439
2025-01-18 12:28:40,367,439
2025-01-18 12:28:50,367,439
2025-01-18 12:29:00,367,439
2025-01-18 12:29:10,367,439
2025-01-18 12:29:20,367,440
2025-01-18 12:29:30,366,438
2025-01-18 12:29:40,367,439
2025-01-18 12:29:50,367,439
2025-01-18 12:30:00,367,439
2025-01-18 12:30:10,367,439
2025-01-18 12:30:20,367,439
2025-01-18 12:30:30,367,438
2025-01-18 12:30:40,367,439
2025-01-18 12:30:50,367,439
2025-01-18 12:31:00,367,439
2025-01-18 12:31:10,367,439
2025-01-18 12:31:20,367,440
2025-01-18 12:31:30,367,439
2025-01-18 12:31:40,367,439
2025-01-18 12:31:50,367,439
2025-01-18 12:32:00,367,439
2025-01-18 12:32:10,367,439
2025-01-18 12:32:20,367,439
2025-01-18 12:32:30,367,439
2025-01-18 12:32:40,367,439
2025-01-18 12:32:50,367,439
2025-01-18 12:33:00,367,439
2025-01-18 12:33:10,367,439
2025-01-18 12:33:20,367,439
2025-01-18 12:33:30,367,439
2025-01-18 12:33:40,367,439
2025-01-18 12:33:50,367,439
2025-01-18 12:34:00,367,439
2025-01-18 12:34:10,366,438
2025-01-18 12:34:20,367,439
2025-01-18 12:34:30,367,439
2025-01-18 12:34:40,367,440
2025-01-18 12:34:50,367,439
2025-01-18 12:35:00,367,439
2025-01-18 12:35:10,367,439
2025-01-18 12:35:20,366,439
2025-01-18 12:35:30,366,438
2025-01-18 12:35:40,367,439
2025-01-18 12:35:50,367,440
2025-01-18 12:36:00,367,440
2025-01-18 12:36:10,367,439
2025-01-18 12:36:20,367,439
2025-01-18 12:36:30,367,439
2025-01-18 12:36:40,367,439
2025-01-18 12:36:50,367,439
2025-01-18 12:37:00,367,439
2025-01-18 12:37:10,367,439
2025-01-18 12:37:20,367,439
2025-01-18 12:37:30,367,439
2025-01-18 12:37:40,367,439
2025-01-18 12:37:50,367,439
2025-01-18 12:38:00,367,439
2025-01-18 12:38:10,367,439
2025-01-18 12:38:20,367,439
2025-01-18 12:38:30,367,439
2025-01-18 12:38:40,367,439
2025-01-18 12:38:50,367,439
2025-01-18 12:39:00,367,439
2025-01-18 12:39:10,367,439
2025-01-18 12:39:20,367,439
2025-01-18 12:39:30,367,439
2025-01-18 12:39:40,367,439
2025-01-18 12:39:50,367,439
2025-01-18 12:40:00,367,439
2025-01-18 12:40:10,367,439
2025-01-18 12:40:20,366,438
2025-01-18 12:40:30,367,439
2025-01-18 12:40:40,367,439
2025-01-18 12:40:50,367,439
2025-01-18 12:41:00,367,439
2025-01-18 12:41:10,367,439
2025-01-18 12:41:20,367,439
2025-01-18 12:41:30,367,439
2025-01-18 12:41:40,367,439
2025-01-18 12:41:50,367,439
2025-01-18 12:42:00,367,439
2025-01-18 12:42:10,367,439
2025-01-18 12:42:20,367,439
2025-01-18 12:42:30,367,439
2025-01-18 12:42:40,367,440
2025-01-18 12:42:50,367,439
2025-01-18 12:43:00,367,439
2025-01-18 12:43:10,367,439
2025-01-18 12:43:20,367,439
2025-01-18 12:43:30,367,439
2025-01-18 12:43:40,367,439
2025-01-18 12:43:50,367,439
2025-01-18 12:44:00,367,439
2025-01-18 12:44:10,367,439
2025-01-18 12:44:20,367,439
2025-01-18 12:44:30,367,439
2025-01-18 12:44:40,367,439
2025-01-18 12:44:50,367,439
2025-01-18 12:45:00,367,439
2025-01-18 12:45:10,367,439
2025-01-18 12:45:20,367,439
2025-01-18 12:45:30,367,439
2025-01-18 12:45:40,367,439
2025-01-18 12:45:50,367,439
2025-01-18 12:46:00,367,439
2025-01-18 12:46:10,367,439
2025-01-18 12:46:20,367,439
2025-01-18 12:46:30,367,439
2025-01-18 12:46:40,367,439
2025-01-18 12:46:50,367,439
2025-01-18 12:47:00,367,439
2025-01-18 12:47:10,367,439
2025-01-18 12:47:20,367,439
2025-01-18 12:47:30,367,439
2025-01-18 12:47:40,367,439
2025-01-18 12:47:50,367,439
2025-01-18 12:48:00,367,439
2025-01-18 12:48:10,367,439
2025-01-18 12:48:20,367,439
2025-01-18 12:48:30,367,439
2025-01-18 12:48:40,367,439
2025-01-18 12:48:50,367,439
2025-01-18 12:49:00,367,439
2025-01-18 12:49:10,367,439
2025-01-18 12:49:20,367,439
2025-01-18 12:49:30,367,439
2025-01-18 12:49:40,367,439
2025-01-18 12:49:50,367,439
2025-01-18 12:50:00,367,439
2025-01-18 12:50:10,367,439
2025-01-18 12:50:20,367,439
2025-01-18 12:50:30,367,439
2025-01-18 12:50:40,367,439
2025-01-18 12:50:50,367,439
2025-01-18 12:51:00,367,439
2025-01-18 12:51:10,367,439
2025-01-18 12:51:20,367,439
2025-01-18 12:51:30,367,439
2025-01-18 12:51:40,367,439
2025-01-18 12:51:50,367,439
2025-01-18 12:52:00,367,439
2025-01-18 12:52:10,367,439
2025-01-18 12:52:20,367,439
2025-01-18 12:52:30,367,439
2025-01-18 12:52:40,367,439
2025-01-18 12:52:50,367,439
2025-01-18 12:53:00,367,439
2025-01-18 12:53:10,367,439
2025-01-18 12:53:20,367,439
2025-01-18 12:53:30,367,439
2025-01-18 12:53:40,367,439
2025-01-18 12:53:50,367,439
2025-01-18 12:54:00,367,439
2025-01-18 12:54:10,367,439
2025-01-18 12:54:20,368,439
2025-01-18 12:54:30,367,439
2025-01-18 12:54:40,367,439
2025-01-18 12:54:50,367,439
2025-01-18 12:55:00,366,439
2025-01-18 12:55:10,368,439
2025-01-18 12:55:20,367,438
2025-01-18 12:55:30,367,440
2025-01-18 12:55:40,367,439
2025-01-18 12:55:50,367,439
2025-01-18 12:56:00,367,439
2025-01-18 12:56:10,367,439
2025-01-18 12:56:20,367,439
2025-01-18 12:56:30,367,439
2025-01-18 12:56:40,367,439
2025-01-18 12:56:50,367,439
2025-01-18 12:57:00,367,439
2025-01-18 12:57:10,367,439
2025-01-18 12:57:20,367,439
2025-01-18 12:57:30,367,439
2025-01-18 12:57:40,367,439
2025-01-18 12:57:50,367,439
2025-01-18 12:58:00,367,439
2025-01-18 12:58:10,367,439
2025-01-18 12:58:20,367,439
2025-01-18 12:58:30,367,439
2025-01-18 12:58:40,367,439
2025-01-18 12:58:50,367,439
2025-01-18 12:59:00,367,439
2025-01-18 12:59:10,367,439
2025-01-18 12:59:20,367,439
2025-01-18 12:59:30,367,439
2025-01-18 12:59:40,367,439
2025-01-18 12:59:50,367,439
2025-01-18 13:00:00,367,439
2025-01-18 13:00:10,367,439
2025-01-18 13:00:20,367,439
2025-01-18 13:00:30,367,439
2025-01-18 13:00:40,367,439
2025-01-18 13:00:50,368,440
2025-01-18 13:01:00,367,440
2025-01-18 13:01:10,367,439
2025-01-18 13:01:20,367,439
2025-01-18 13:01:30,367,439
2025-01-18 13:01:40,368,439
2025-01-18 13:01:50,367,439
2025-01-18 13:02:00,367,439
2025-01-18 13:02:10,367,439
2025-01-18 13:02:20,367,439
2025-01-18 13:02:30,367,439
2025-01-18 13:02:40,367,439
2025-01-18 13:02:50,367,439
2025-01-18 13:03:00,367,439
2025-01-18 13:03:10,367,439
2025-01-18 13:03:20,367,439
2025-01-18 13:03:30,367,439
2025-01-18 13:03:40,367,439
2025-01-18 13:03:50,367,439
2025-01-18 13:04:00,367,439
2025-01-18 13:04:10,367,439
2025-01-18 13:04:20,367,439
2025-01-18 13:04:30,367,439
2025-01-18 13:04:40,367,439
2025-01-18 13:04:50,367,439
2025-01-18 13:05:00,367,439
2025-01-18 13:05:10,367,439
2025-01-18 13:05:20,367,439
2025-01-18 13:05:30,367,439
2025-01-18 13:05:40,367,439
2025-01-18 13:05:50,367,439
2025-01-18 13:06:00,367,439
2025-01-18 13:06:10,367,438
2025-01-18 13:06:20,367,439
2025-01-18 13:06:30,367,439
2025-01-18 13:06:40,367,439
2025-01-18 13:06:50,367,439
2025-01-18 13:07:00,367,439
2025-01-18 13:07:10,367,439
2025-01-18 13:07:20,367,439
2025-01-18 13:07:30,367,439
2025-01-18 13:07:40,367,439
2025-01-18 13:07:50,367,439
2025-01-18 13:08:00,367,439
2025-01-18 13:08:10,367,439
2025-01-18 13:08:20,367,439
2025-01-18 13:08:30,367,439
2025-01-18 13:08:40,367,439
2025-01-18 13:08:50,367,439
2025-01-18 13:09:00,367,439
2025-01-18 13:09:10,367,439
2025-01-18 13:09:20,367,439
2025-01-18 13:09:30,367,439
2025-01-18 13:09:40,367,439
2025-01-18 13:09:50,367,439
2025-01-18 13:10:00,367,439
2025-01-18 13:10:10,367,439
2025-01-18 13:10:20,368,439
2025-01-18 13:10:30,367,439
2025-01-18 13:10:40,367,439
2025-01-18 13:10:50,367,439
2025-01-18 13:11:00,367,439
2025-01-18 13:11:10,367,439
2025-01-18 13:11:20,367,439
2025-01-18 13:11:30,367,439
2025-01-18 13:11:40,367,439
2025-01-18 13:11:50,367,439
2025-01-18 13:12:00,367,439
2025-01-18 13:12:10,367,439
2025-01-18 13:12:20,367,438
2025-01-18 13:12:30,367,439
2025-01-18 13:12:40,367,439
2025-01-18 13:12:50,367,439
2025-01-18 13:13:00,367,439
2025-01-18 13:13:10,367,439
2025-01-18 13:13:20,367,439
2025-01-18 13:13:30,367,439
2025-01-18 13:13:40,367,439
2025-01-18 13:13:50,367,439
2025-01-18 13:14:00,367,439
2025-01-18 13:14:10,367,439
2025-01-18 13:14:20,367,439
2025-01-18 13:14:30,367,439
2025-01-18 13:14:40,367,439
2025-01-18 13:14:50,367,439
2025-01-18 13:15:00,367,439
2025-01-18 13:15:10,367,439
2025-01-18 13:15:20,367,439
2025-01-18 13:15:30,367,439
2025-01-18 13:15:40,368,439
2025-01-18 13:15:50,368,439
2025-01-18 13:16:00,367,439
2025-01-18 13:16:10,367,439
2025-01-18 13:16:20,367,439
2025-01-18 13:16:30,367,439
2025-01-18 13:16:40,367,439
2025-01-18 13:16:50,367,439
2025-01-18 13:17:00,367,439
2025-01-18 13:17:10,367,439
2025-01-18 13:17:20,367,439
2025-01-18 13:17:30,367,439
2025-01-18 13:17:40,367,439
2025-01-18 13:17:50,367,439
2025-01-18 13:18:00,367,439
2025-01-18 13:18:10,367,439
2025-01-18 13:18:20,367,439
2025-01-18 13:18:30,367,439
2025-01-18 13:18:40,367,439
2025-01-18 13:18:50,367,439
2025-01-18 13:19:00,367,439
2025-01-18 13:19:10,367,439
2025-01-18 13:19:20,367,439
2025-01-18 13:19:30,366,438
2025-01-18 13:19:40,367,439
2025-01-18 13:19:50,367,439
2025-01-18 13:20:00,367,439
2025-01-18 13:20:10,367,439
2025-01-18 13:20:20,367,439
2025-01-18 13:20:30,367,439
2025-01-18 13:20:40,367,438
2025-01-18 13:20:50,367,439
2025-01-18 13:21:00,367,439
2025-01-18 13:21:10,367,440
2025-01-18 13:21:20,367,439
2025-01-18 13:21:30,367,439
2025-01-18 13:21:40,367,439
2025-01-18 13:21:50,367,439
2025-01-18 13:22:00,367,439
2025-01-18 13:22:10,367,439
2025-01-18 13:22:20,367,440
2025-01-18 13:22:30,367,439
2025-01-18 13:22:40,367,439
2025-01-18 13:22:50,367,439
2025-01-18 13:23:00,367,439
2025-01-18 13:23:10,367,439
2025-01-18 13:23:20,367,439
2025-01-18 13:23:30,368,439
2025-01-18 13:23:40,367,439
2025-01-18 13:23:50,367,439
2025-01-18 13:24:00,367,439
2025-01-18 13:24:10,367,439
2025-01-18 13:24:20,367,439
2025-01-18 13:24:30,367,439
2025-01-18 13:24:40,367,439
2025-01-18 13:24:50,367,439
2025-01-18 13:25:00,367,439
2025-01-18 13:25:10,367,439
2025-01-18 13:25:20,367,439
2025-01-18 13:25:30,367,439
2025-01-18 13:25:40,367,439
2025-01-18 13:25:50,367,439
2025-01-18 13:26:00,367,439
2025-01-18 13:26:10,368,440
2025-01-18 13:26:20,367,439
2025-01-18 13:26:30,367,439
2025-01-18 13:26:40,367,439
2025-01-18 13:26:50,367,439
2025-01-18 13:27:00,367,439
2025-01-18 13:27:10,367,440
2025-01-18 13:27:20,368,439
2025-01-18 13:27:30,367,440
2025-01-18 13:27:40,367,439
2025-01-18 13:27:50,367,439
2025-01-18 13:28:00,367,439
2025-01-18 13:28:10,367,439
2025-01-18 13:28:20,367,439
2025-01-18 13:28:30,367,439
2025-01-18 13:28:40,367,439
2025-01-18 13:28:50,367,439
2025-01-18 13:29:00,367,439
2025-01-18 13:29:10,367,439
2025-01-18 13:29:20,367,439
2025-01-18 13:29:30,367,439
2025-01-18 13:29:40,367,439
2025-01-18 13:29:50,367,439
2025-01-18 13:30:00,367,439
